S2661000, ソフトボールSC, 1, UA:都市・建築デザインコース, 前期, 豊洲, 体育・健康科目
S2664000, スキーSC, 1, UA:都市・建築デザインコース, 前期, 豊洲, 体育・健康科目
S2676000, フィットネスA, 2, UA:都市・建築デザインコース, 後期, 豊洲, 体育・健康科目
S2679000, フィットネスB, 3, UA:都市・建築デザインコース, 前期, 豊洲, 体育・健康科目
S0010002, 建築デザイン基礎１, 4, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0013002, 建築デザイン入門, 4, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0016002, 居住空間史, 4, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0019002, 力学の基礎, 4, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0022000, デザイン史, 1, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0025002, 建築デザイン基礎2, 1, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0031002, 都市建築デザイン演習1, 1, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0037002, 建築の形態と空間, 1, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0040002, 建築ものづくり, 1, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0043002, 建築環境工学1, 1, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0046002, 構造力学・演習, 1, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0810002, 国際ワークショップ1A, 4, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0810102, 国際ワークショップ2A, 4, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0810202, 国際ワークショップ3A, 4, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0810302, 国際ワークショップ4A, 4, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0813002, 国際ワークショップ1B, 4, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0813102, 国際ワークショップ2B, 4, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0813202, 国際ワークショップ3B, 4, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0813302, 国際ワークショップ4B, 4, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0871002, 国内ワークショップ1, 4, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0872002, 国内ワークショップ2, 4, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0873002, 国内ワークショップ3, 4, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0874002, 国内ワークショップ4, 4, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0210000, 住生活論, 1, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0216002, 都市建築デザイン演習2, 1, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0222002, C A D・C G 演習, 1, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0228002, 建築計画１, 1, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0231002, 都市地域計画, 1, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0234002, 西洋建築史, 1, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0237002, 建築環境工学2, 1, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0240002, 材料力学・演習, 1, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0243002, 建築構造計画, 1, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0246002, 構造材料, 1, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0249000, 色彩・素材論, 2, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0252000, 建築環境心理学, 2, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0258002, 都市建築デザイン演習3, 2, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0270002, 地域マネジメント, 2, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0282002, 日本建築史, 2, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0285002, 木造建築, 2, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0288002, B I M 演習1, 2, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0291002, 建築設備, 2, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0294002, 建築構造解析・演習, 2, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0297002, 仕上げ材料, 2, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0300002, 建築エネルギー計画, 2, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0410002, 空調システム計画, 2, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0413000, 都市環境設備計画, 2, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0419002, 都市建築デザイン演習4A, 2, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0419502, 都市建築デザイン演習4B, 2, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0425002, 都市地域デザイン演習, 2, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0434002, 近代建築作家論, 2, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0446002, 都市デザイン論, 2, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0455002, 建築プロジェクトマネジメント, 2, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0458002, B I M 演習2, 2, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0461002, 建築構工法1, 2, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0467002, 鉄筋コンクリート造の設計1, 2, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0470002, 鋼構造の設計, 2, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0473002, 建築環境実験, 2, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0482002, 建築材料構造実験, 2, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0539002, 建築文化史, 2, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0464002, 建築振動解析, 3, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0485002, プロジェクトゼミ, 3, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0488000, 建築英語, 3, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0491000, G I S 演習, 3, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0494000, 建築音響計画, 3, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0497000, 給排水システム計画, 3, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0500000, 光環境計画, 3, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0503000, 基礎構造, 3, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0506000, 鉄筋コンクリート造の設計2, 3, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0509000, マトリックス構造解析, 3, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0512000, 建築防災, 3, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0515000, 維持保全・改修, 3, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0521002, ランドスケープ論, 3, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0524002, 建築計画2, 3, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0527002, 空間保全再生計画, 3, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0530002, 建築・都市法規, 3, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0533002, 都市開発マネジメント, 3, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0536002, 都市防災計画, 3, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0542002, 近代建築史, 3, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0548002, 建築経済, 3, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0554002, 建築構工法2, 3, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0557002, 建築環境学, 3, UA:都市・建築デザインコース, 前期, 豊洲, 専門科目
S0816000, インターンシップ1, 2, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0819000, インターンシップ2, 2, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0837002, 韓国建築実習A, 2, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0840002, 韓国建築実習B, 2, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0843002, フランス建築実習A, 2, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0846002, フランス建築実習B, 2, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0849002, イタリア・ラクイラ建築実習A, 2, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0852002, イタリア・ラクイラ建築実習B, 2, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（秋元孝之）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（小澤雄樹）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（蟹澤宏剛）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（椛山健二）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（岸田慎司）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（隈澤文俊）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（栗島英明）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（桑田仁）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（古賀純子）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（郷田修身）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（佐藤宏亮）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（志手一哉）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（篠崎道彦）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（清水郁郎）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（志村秀明）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（谷口大造）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（西沢大良）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（西村直也）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（濱崎仁）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（前田英寿）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（村上公哉）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（山代悟）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（浅田勇人）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（猪熊純）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（岡崎瑠美）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（小塙芳秀）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（小柏典華）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0613000, 卒業研究1（對馬聖菜）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0616000, 卒業研究2（秋元孝之）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0616000, 卒業研究2（小澤雄樹）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0616000, 卒業研究2（蟹澤宏剛）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0616000, 卒業研究2（椛山健二）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0616000, 卒業研究2（岸田慎司）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0616000, 卒業研究2（隈澤文俊）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0616000, 卒業研究2（栗島英明）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0616000, 卒業研究2（桑田仁）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0616000, 卒業研究2（古賀純子）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0616000, 卒業研究2（郷田修身）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0616000, 卒業研究2（佐藤宏亮）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 専門科目
S0616000, 卒業研究2（志手一哉）, 3, UA:都市・建築デザインコース, 後期, 豊洲, 
