00551200, エクササイズ演習（基礎）, 4, 機械機能工学科, 前期, 豊洲, 体育健康
00556100, エクササイズ演習（応用）, 4, 機械機能工学科, 前期, 豊洲, 体育健康
00556303, ヘルスコンディショニング演習, 4, 機械機能工学科, 前期, 豊洲, 体育健康
00151000, 身体運動のバイオメカニクス, 4, 機械機能工学科, 前期, 豊洲, 体育健康
00152900, スポーツ社会学, 4, 機械機能工学科, 前期, 豊洲, 体育健康
00153700, スポーツ健康学, 4, 機械機能工学科, 前期, 豊洲, 体育健康
00154500, スポーツ生理学, 4, 機械機能工学科, 前期, 豊洲, 体育健康
06221600, ゴルフ, 4, 機械機能工学科, 後期, 豊洲, 体育健康
06165500, スキー（スポーツコミュニケーション）, 1, 機械機能工学科, 前期, 大宮, 体育健康
06155600, テニス（テクニカル）, 4, 機械機能工学科, 前期, 豊洲, 体育健康
06164800, 
